192.168.88.200:30038,170.81.202.181:14454,udp,12144095,9332212,21476307,2024-10-30 04:42:30
192.168.88.254:20084,47.236.126.123:6000,udp,1669712,1365737,3035449,2024-10-30 04:42:30
192.168.88.200:38761,172.105.14.64:34616,udp,2546960,1568461,4115421,2024-10-30 04:42:30
192.168.88.200:53919,64.233.167.188:5228,tcp,2703,9008,11711,2024-10-30 04:42:30
192.168.88.200:41636,172.96.118.250:29233,udp,5175089,6596905,11771994,2024-10-30 04:42:30
192.168.88.254:45206,47.236.192.6:8820,tcp,3532823,932390,4465213,2024-10-30 04:42:30
192.168.88.200:51355,63.32.200.183:2020,tcp,953150,812855,1766005,2024-10-30 04:42:30
192.168.88.200:38761,45.79.152.233:30405,udp,2546960,5851,2552811,2024-10-30 04:42:30
192.168.88.200:30038,176.52.133.52:32187,udp,31795394,4505651,36301045,2024-10-30 04:42:30
192.168.88.200:30038,23.95.73.147:60812,udp,31795394,813543,32608937,2024-10-30 04:42:30
192.168.88.200:30038,101.44.9.96:30001,udp,31795394,3843479,35638873,2024-10-30 04:42:30
192.168.88.200:20578,8.8.4.4:53,udp,155487,301262,456749,2024-10-30 04:42:30
192.168.88.200:51252,74.125.71.188:5228,tcp,24298,53178,77476,2024-10-30 04:42:30
192.168.88.200:61813,17.57.146.54:5223,tcp,553500,599388,1152888,2024-10-30 04:42:30
192.168.88.200:41636,128.14.15.78:25307,udp,5374087,219678,5593765,2024-10-30 04:42:30
192.168.88.200:1024,35.180.2.46:1789,udp,26720028,0,26720028,2024-10-30 04:42:30
192.168.88.200:20578,1.1.1.1:53,udp,155487,301262,456749,2024-10-30 04:42:30
212.28.237.138,82.146.184.218,ipsec-esp,6311973864,5534696480,11846670344,2024-10-30 04:42:30
192.168.88.200:20578,9.9.9.9:53,udp,155487,300434,455921,2024-10-30 04:42:30
192.168.88.200:38761,101.44.3.222:54265,udp,2546960,1569466,4116426,2024-10-30 04:42:30
192.168.88.200:49722,74.125.71.188:5228,tcp,12527,14331,26858,2024-10-30 04:42:30
212.28.237.138:4500,82.146.184.218:4500,udp,92397456,117414115,209811571,2024-10-30 04:42:30
192.168.88.200:20578,8.8.8.8:53,udp,155487,301262,456749,2024-10-30 04:42:30
192.168.88.200:41470,108.177.15.188:5228,tcp,236512,264966,501478,2024-10-30 04:42:30
192.168.88.200:57288,64.233.167.188:5228,tcp,3697,44021,47718,2024-10-30 04:42:30
192.168.88.200:54362,74.125.133.188:5228,tcp,8428,12917,21345,2024-10-30 04:42:30
192.168.88.200:20578,1.0.0.1:53,udp,155487,301262,456749,2024-10-30 04:42:30
192.168.88.200:38761,148.153.250.122:23000,udp,7073375,7300915,14374290,2024-10-30 04:42:30
192.168.88.200:6300,13.228.155.22:443,tcp,163213,135145,298358,2024-10-30 04:42:30
192.168.88.200:34976,3.17.118.105:18888,tcp,776071,398618,1174689,2024-10-30 04:42:30
192.168.88.200:20578,9.9.9.10:53,udp,155487,296884,452371,2024-10-30 04:42:30
192.168.88.200:38761,172.105.14.66:34616,udp,924953,0,924953,2024-10-30 04:42:30
192.168.88.200:38761,45.79.152.234:30405,udp,924953,0,924953,2024-10-30 04:42:30
192.168.88.200:30038,23.95.73.146:60812,udp,11593091,0,11593091,2024-10-30 04:42:30
192.168.88.200:30038,23.95.73.145:60812,udp,11593091,0,11593091,2024-10-30 04:42:30
192.168.88.200:30038,101.44.9.98:30001,udp,11593091,0,11593091,2024-10-30 04:42:30
192.168.88.200:30038,176.52.133.54:32187,udp,11593091,0,11593091,2024-10-30 04:42:30
192.168.88.200:38761,101.44.3.221:54265,udp,924953,0,924953,2024-10-30 04:42:30
192.168.88.200:38761,172.105.14.65:34616,udp,924953,0,924953,2024-10-30 04:42:30
192.168.88.200:30038,101.44.9.97:30001,udp,11593091,0,11593091,2024-10-30 04:42:30
192.168.88.200:30038,176.52.133.53:32187,udp,11593091,0,11593091,2024-10-30 04:42:30
192.168.88.200:53424,17.57.146.25:5223,tcp,803182,1130910,1934092,2024-10-30 04:42:30
192.168.88.200:41636,45.79.28.208:60707,udp,2123254,0,2123254,2024-10-30 04:42:30
192.168.88.200:41636,66.228.47.101:51156,udp,2123254,0,2123254,2024-10-30 04:42:30
192.168.88.200:41636,143.42.231.172:38278,udp,2123254,0,2123254,2024-10-30 04:42:30
192.168.88.200:41636,192.223.24.170:28141,udp,2123254,0,2123254,2024-10-30 04:42:30
192.168.88.200:55524,74.125.133.188:5228,tcp,1575,7754,9329,2024-10-30 04:42:30
192.168.4.195:51536,192.168.88.1:8838,tcp,64465,1188588,1253053,2024-10-30 04:42:30
192.168.4.195:51553,192.168.88.1:8838,tcp,48711,92649,141360,2024-10-30 04:42:30
192.168.88.200:30038,189.69.108.235:38991,udp,2536547,3518541,6055088,2024-10-30 04:42:30
192.168.88.200:31300,122.248.203.183:443,tcp,33395,35403,68798,2024-10-30 04:42:30
192.168.88.200:34442,18.142.206.104:3000,tcp,761780,331039,1092819,2024-10-30 04:42:30
192.168.88.200:40978,54.251.185.26:3000,tcp,236645,154105,390750,2024-10-30 04:42:30
192.168.88.200:51506,17.57.146.26:5223,tcp,16267,12362,28629,2024-10-30 04:42:30
192.168.88.200:51586,17.57.146.55:5223,tcp,149543,61401,210944,2024-10-30 04:42:30
192.168.88.200:62281,17.57.146.54:5223,tcp,849720,342216,1191936,2024-10-30 04:42:30
192.168.88.200:59297,52.74.82.97:3000,tcp,130155,99205,229360,2024-10-30 04:42:30
192.168.88.200:59296,54.254.18.27:3000,tcp,116017,84894,200911,2024-10-30 04:42:30
192.168.88.200:59300,52.74.82.97:3000,tcp,228844,670657,899501,2024-10-30 04:42:30
192.168.88.200:50820,18.138.248.227:443,tcp,36597,55549,92146,2024-10-30 04:42:30
192.168.88.200:62405,17.57.146.26:5223,tcp,178139,94394,272533,2024-10-30 04:42:30
192.168.88.200:41636,37.228.206.166:46271,udp,75059744,2301231,77360975,2024-10-30 04:42:30
192.168.88.200:41824,157.240.27.34:443,tcp,8100,21758,29858,2024-10-30 04:42:30
192.168.88.200:54502,64.233.167.188:5228,tcp,7258,22640,29898,2024-10-30 04:42:30
192.168.88.200:61738,17.57.146.54:5223,tcp,17513,16798,34311,2024-10-30 04:42:30
192.168.88.200:11394,18.142.212.20:443,tcp,7276,8737,16013,2024-10-30 04:42:30
192.168.88.200:46614,157.240.27.34:443,tcp,2264,5170,7434,2024-10-30 04:42:30
192.168.88.200:47232,142.251.5.188:5228,tcp,2272,8474,10746,2024-10-30 04:42:30
192.168.88.200:48192,142.251.5.188:5228,tcp,5141,40656,45797,2024-10-30 04:42:30
192.168.88.200:59362,172.67.213.24:2095,tcp,119680,53195,172875,2024-10-30 04:42:30
192.168.4.195:65335,192.168.88.1:80,tcp,1470348,2810822,4281170,2024-10-30 04:42:30
192.168.88.200:62971,74.125.71.109:993,tcp,5770,20728,26498,2024-10-30 04:42:30
192.168.88.200:33964,192.12.31.80:443,tcp,4256,2752,7008,2024-10-30 04:42:30
192.168.88.200:27296,3.0.27.31:443,tcp,5188,7201,12389,2024-10-30 04:42:30
192.168.88.200:30038,187.55.229.70:30187,udp,693287,437069,1130356,2024-10-30 04:42:30
192.168.88.200:30038,179.0.73.246:50268,udp,138824,266799,405623,2024-10-30 04:42:30
192.168.88.200:48960,142.250.200.227:80,tcp,10104,6377,16481,2024-10-30 04:42:30
192.168.88.200:38761,189.49.56.24:30350,udp,182560,104474,287034,2024-10-30 04:42:30
192.168.88.200:63702,17.248.236.6:443,tcp,91252106,1407460,92659566,2024-10-30 04:42:30
192.168.88.200:30038,200.219.103.18:38837,udp,68312,89535,157847,2024-10-30 04:42:30
192.168.88.200:63745,40.101.92.18:443,tcp,3972,5021,8993,2024-10-30 04:42:30
192.168.88.200:63744,40.101.92.18:443,tcp,4317,5033,9350,2024-10-30 04:42:30
192.168.88.200:52309,52.98.200.130:443,tcp,2802,5021,7823,2024-10-30 04:42:30
192.168.88.200:56353,52.98.163.50:443,tcp,3679,5021,8700,2024-10-30 04:42:30
192.168.88.200:56352,52.98.163.50:443,tcp,3972,4969,8941,2024-10-30 04:42:30
192.168.88.200:63747,74.125.71.108:993,tcp,3329,9481,12810,2024-10-30 04:42:30
192.168.88.200:56362,40.101.92.178:443,tcp,3398,4969,8367,2024-10-30 04:42:30
192.168.88.200:13276,13.38.179.104:32100,udp,452,208,660,2024-10-30 04:42:30
192.168.88.200:13276,54.254.90.185:32100,udp,452,128,580,2024-10-30 04:42:30
192.168.88.200:13276,3.124.97.151:32100,udp,452,208,660,2024-10-30 04:42:30
192.168.88.200:46548,104.26.12.102:8880,tcp,1118,1768,2886,2024-10-30 04:42:30
192.168.88.200:30038,45.4.135.129:20273,udp,1840,0,1840,2024-10-30 04:42:30
45.4.135.129:20273,82.146.184.218:30038,udp,9180,0,9180,2024-10-30 04:42:30
192.168.88.200:18991,54.254.90.185:32100,udp,452,128,580,2024-10-30 04:42:30
192.168.88.200:18991,13.38.179.104:32100,udp,452,208,660,2024-10-30 04:42:30
192.168.88.200:18991,3.124.97.151:32100,udp,452,208,660,2024-10-30 04:42:30
168.227.181.92:57094,82.146.184.218:30038,udp,7470,0,7470,2024-10-30 04:42:30
192.168.88.200:30038,168.227.181.92:55488,udp,10120,0,10120,2024-10-30 04:42:30
192.168.88.200:30038,170.244.105.44:23528,udp,11960,0,11960,2024-10-30 04:42:30
192.168.88.200:30038,192.168.0.100:30007,udp,11960,0,11960,2024-10-30 04:42:30
192.168.88.200:37686,99.80.16.77:443,tcp,83,0,83,2024-10-30 04:42:30
170.244.105.44:23103,82.146.184.218:30038,udp,6162,0,6162,2024-10-30 04:42:30
192.168.4.172:575,192.168.88.241:2049,tcp,9097080,147212,9244292,2024-10-30 04:42:30
45.224.161.218:26163,82.146.184.218:30038,udp,5214,0,5214,2024-10-30 04:42:30
192.168.88.200:30038,45.70.53.158:30875,udp,920,0,920,2024-10-30 04:42:30
45.70.53.158:1526,82.146.184.218:30038,udp,5400,0,5400,2024-10-30 04:42:30
192.168.88.200:27971,3.124.97.151:32100,udp,452,208,660,2024-10-30 04:42:30
192.168.88.200:27971,54.254.90.185:32100,udp,452,128,580,2024-10-30 04:42:30
192.168.88.200:27971,13.38.179.104:32100,udp,452,208,660,2024-10-30 04:42:30
192.168.4.172:300,192.168.88.241:2049,tcp,1950056,226484098,228434154,2024-10-30 04:42:30
192.168.88.200:30038,179.106.69.86:30109,udp,1840,0,1840,2024-10-30 04:42:30
179.106.69.86:10512,82.146.184.218:30038,udp,3780,0,3780,2024-10-30 04:42:30
192.168.88.200:52329,2.20.202.107:443,tcp,3119,22691,25810,2024-10-30 04:42:30
192.168.88.200:30038,45.224.161.218:25544,udp,3680,0,3680,2024-10-30 04:42:30
192.168.88.200:18760,13.38.179.104:32100,udp,336,208,544,2024-10-30 04:42:30
192.168.88.200:18760,3.124.97.151:32100,udp,336,208,544,2024-10-30 04:42:30
192.168.88.200:18760,54.254.90.185:32100,udp,336,128,464,2024-10-30 04:42:30
192.168.88.200:63760,17.137.162.3:443,tcp,16185,916860,933045,2024-10-30 04:42:30
192.168.88.200:63759,17.137.162.3:443,tcp,5021,137054,142075,2024-10-30 04:42:30
192.168.88.200:63761,17.137.162.3:443,tcp,4297,17941,22238,2024-10-30 04:42:30
177.53.39.45:19118,82.146.184.218:30038,udp,948,0,948,2024-10-30 04:42:30
192.168.88.200:30038,192.168.100.104:30373,udp,1840,0,1840,2024-10-30 04:42:30
192.168.88.200:63762,17.137.162.3:443,tcp,4541,18039,22580,2024-10-30 04:42:30
45.163.151.192:16409,82.146.184.218:30038,udp,1080,0,1080,2024-10-30 04:42:30
192.168.88.200:30038,177.53.39.45:30373,udp,1840,0,1840,2024-10-30 04:42:30
192.168.88.200:30038,45.163.151.192:16409,udp,920,0,920,2024-10-30 04:42:30
192.168.88.200:41636,192.168.0.102:42886,udp,1308,0,1308,2024-10-30 04:42:30
192.168.88.200:41636,196.11.178.92:42886,udp,1308,0,1308,2024-10-30 04:42:30
192.168.88.200:65180,35.161.142.147:443,tcp,2107,11363,13470,2024-10-30 04:42:30
186.204.63.158:5573,82.146.184.218:41636,udp,1827,0,1827,2024-10-30 04:42:30
192.168.88.200:63763,17.137.162.3:443,tcp,4309,18033,22342,2024-10-30 04:42:30
192.168.88.200:41636,192.168.0.97:41233,udp,1308,0,1308,2024-10-30 04:42:30
192.168.88.200:41636,186.204.63.158:5573,udp,1308,0,1308,2024-10-30 04:42:30
192.168.88.200:63764,17.137.162.3:443,tcp,4271,17933,22204,2024-10-30 04:42:30
192.168.88.200:63765,17.137.162.3:443,tcp,4491,17936,22427,2024-10-30 04:42:30
192.168.88.200:21845,194.126.16.38:53,udp,74,145,219,2024-10-30 04:42:30
192.168.88.200:63766,199.232.83.8:443,tcp,6811,210160,216971,2024-10-30 04:42:30
192.168.88.200:57178,194.126.16.38:53,udp,67,222,289,2024-10-30 04:42:30
192.168.88.200:35224,194.126.16.38:53,udp,67,206,273,2024-10-30 04:42:30
192.168.88.200:63767,17.137.162.3:443,tcp,4427,17984,22411,2024-10-30 04:42:30
192.168.88.200:30038,177.116.59.59:30933,udp,920,0,920,2024-10-30 04:42:30
192.168.88.200:30038,192.168.15.3:30933,udp,920,0,920,2024-10-30 04:42:30
177.116.59.59:1031,82.146.184.218:30038,udp,540,0,540,2024-10-30 04:42:30
192.168.88.200:30038,45.5.209.5:35338,udp,920,0,920,2024-10-30 04:42:30
45.5.209.5:36001,82.146.184.218:30038,udp,540,0,540,2024-10-30 04:42:30
192.168.88.200:30038,192.168.2.107:30063,udp,920,0,920,2024-10-30 04:42:30
192.168.88.254:20084,8.222.244.33:6000,udp,1681712,1375529,3057241,2024-10-30 05:42:31
192.168.88.200:30038,170.81.202.181:14454,udp,12368767,9555812,21924579,2024-10-30 05:42:31
192.168.88.254:20084,47.236.126.123:6000,udp,1682384,1376105,3058489,2024-10-30 05:42:31
192.168.88.200:38761,172.105.14.64:34616,udp,2609259,1607262,4216521,2024-10-30 05:42:31
192.168.88.200:53919,64.233.167.188:5228,tcp,2703,9008,11711,2024-10-30 05:42:31
192.168.88.200:41636,172.96.118.250:29233,udp,5319315,6826408,12145723,2024-10-30 05:42:31
192.168.88.254:45206,47.236.192.6:8820,tcp,3617543,951830,4569373,2024-10-30 05:42:31
192.168.88.200:51355,63.32.200.183:2020,tcp,975049,831350,1806399,2024-10-30 05:42:31
192.168.88.200:38761,45.79.152.233:30405,udp,2609259,5958,2615217,2024-10-30 05:42:31
192.168.88.200:30038,176.52.133.52:32187,udp,32619434,4624023,37243457,2024-10-30 05:42:31
192.168.88.200:30038,23.95.73.147:60812,udp,32619434,833836,33453270,2024-10-30 05:42:31
192.168.88.200:30038,101.44.9.96:30001,udp,32619434,3929309,36548743,2024-10-30 05:42:31
192.168.88.200:20578,8.8.4.4:53,udp,159397,308822,468219,2024-10-30 05:42:31
192.168.88.200:51252,74.125.71.188:5228,tcp,24844,54464,79308,2024-10-30 05:42:31
192.168.88.200:61813,17.57.146.54:5223,tcp,582545,614170,1196715,2024-10-30 05:42:31
192.168.88.200:41636,128.14.15.78:25307,udp,5518313,219678,5737991,2024-10-30 05:42:31
192.168.88.200:1024,35.180.2.46:1789,udp,27375340,0,27375340,2024-10-30 05:42:31
192.168.88.200:20578,1.1.1.1:53,udp,159397,308822,468219,2024-10-30 05:42:31
212.28.237.138,82.146.184.218,ipsec-esp,11104295392,10631684160,21735979552,2024-10-30 05:42:31
192.168.88.200:20578,9.9.9.9:53,udp,159397,307994,467391,2024-10-30 05:42:31
192.168.88.200:38761,101.44.3.222:54265,udp,2609259,1607879,4217138,2024-10-30 05:42:31
192.168.88.200:49722,74.125.71.188:5228,tcp,12791,14487,27278,2024-10-30 05:42:31
212.28.237.138:4500,82.146.184.218:4500,udp,92400216,117417615,209817831,2024-10-30 05:42:31
192.168.88.200:20578,8.8.8.8:53,udp,159397,308822,468219,2024-10-30 05:42:31
192.168.88.200:41470,108.177.15.188:5228,tcp,246770,276074,522844,2024-10-30 05:42:31
192.168.88.200:57288,64.233.167.188:5228,tcp,3697,44021,47718,2024-10-30 05:42:31
192.168.88.200:54362,74.125.133.188:5228,tcp,8428,12917,21345,2024-10-30 05:42:31
192.168.88.200:20578,1.0.0.1:53,udp,159397,308822,468219,2024-10-30 05:42:31
192.168.88.200:38761,148.153.250.122:23000,udp,7127599,7360115,14487714,2024-10-30 05:42:31
192.168.88.200:6300,13.228.155.22:443,tcp,167134,138386,305520,2024-10-30 05:42:31
192.168.88.200:34976,3.17.118.105:18888,tcp,795151,408338,1203489,2024-10-30 05:42:31
192.168.88.200:20578,9.9.9.10:53,udp,159397,304073,463470,2024-10-30 05:42:31
192.168.88.200:38761,172.105.14.66:34616,udp,987252,0,987252,2024-10-30 05:42:31
192.168.88.200:38761,45.79.152.234:30405,udp,987252,0,987252,2024-10-30 05:42:31
192.168.88.200:30038,23.95.73.146:60812,udp,12417131,0,12417131,2024-10-30 05:42:31
192.168.88.200:30038,23.95.73.145:60812,udp,12417131,0,12417131,2024-10-30 05:42:31
192.168.88.200:30038,101.44.9.98:30001,udp,12417131,0,12417131,2024-10-30 05:42:31
192.168.88.200:30038,176.52.133.54:32187,udp,12417131,0,12417131,2024-10-30 05:42:31
192.168.88.200:38761,101.44.3.221:54265,udp,987252,0,987252,2024-10-30 05:42:31
192.168.88.200:38761,172.105.14.65:34616,udp,987252,0,987252,2024-10-30 05:42:31
192.168.88.200:30038,101.44.9.97:30001,udp,12417131,0,12417131,2024-10-30 05:42:31
192.168.88.200:30038,176.52.133.53:32187,udp,12417131,0,12417131,2024-10-30 05:42:31
192.168.88.200:53424,17.57.146.25:5223,tcp,846690,1184908,2031598,2024-10-30 05:42:31
192.168.88.200:41636,45.79.28.208:60707,udp,2267480,0,2267480,2024-10-30 05:42:31
192.168.88.200:41636,66.228.47.101:51156,udp,2267480,0,2267480,2024-10-30 05:42:31
192.168.88.200:41636,143.42.231.172:38278,udp,2267480,0,2267480,2024-10-30 05:42:31
192.168.88.200:41636,192.223.24.170:28141,udp,2267480,0,2267480,2024-10-30 05:42:31
192.168.88.200:55524,74.125.133.188:5228,tcp,1575,7754,9329,2024-10-30 05:42:31
192.168.4.195:51536,192.168.88.1:8838,tcp,69856,1274301,1344157,2024-10-30 05:42:31
192.168.4.195:51553,192.168.88.1:8838,tcp,53489,101856,155345,2024-10-30 05:42:31
192.168.88.200:30038,189.69.108.235:38991,udp,2729420,3872791,6602211,2024-10-30 05:42:31
192.168.88.200:31300,122.248.203.183:443,tcp,37462,40451,77913,2024-10-30 05:42:31
192.168.88.200:34442,18.142.206.104:3000,tcp,891778,381051,1272829,2024-10-30 05:42:31
192.168.88.200:40978,54.251.185.26:3000,tcp,268085,173755,441840,2024-10-30 05:42:31
192.168.88.200:51506,17.57.146.26:5223,tcp,17723,13749,31472,2024-10-30 05:42:31
192.168.88.200:51586,17.57.146.55:5223,tcp,163495,62847,226342,2024-10-30 05:42:31
192.168.88.200:62281,17.57.146.54:5223,tcp,969962,391761,1361723,2024-10-30 05:42:31
192.168.88.200:59297,52.74.82.97:3000,tcp,153526,114473,267999,2024-10-30 05:42:31
192.168.88.200:59296,54.254.18.27:3000,tcp,137089,98922,236011,2024-10-30 05:42:31
192.168.88.200:59300,52.74.82.97:3000,tcp,270933,793547,1064480,2024-10-30 05:42:31
192.168.88.200:50820,18.138.248.227:443,tcp,41789,64458,106247,2024-10-30 05:42:31
192.168.88.200:62405,17.57.146.26:5223,tcp,201785,101767,303552,2024-10-30 05:42:31
192.168.88.200:41636,37.228.206.166:46271,udp,75515477,2700015,78215492,2024-10-30 05:42:31
192.168.88.200:41824,157.240.27.34:443,tcp,8612,22270,30882,2024-10-30 05:42:31
192.168.88.200:54502,64.233.167.188:5228,tcp,7986,23362,31348,2024-10-30 05:42:31
192.168.88.200:61738,17.57.146.54:5223,tcp,19485,19282,38767,2024-10-30 05:42:31
192.168.88.200:11394,18.142.212.20:443,tcp,11064,12629,23693,2024-10-30 05:42:31
192.168.88.200:46614,157.240.27.34:443,tcp,2908,5802,8710,2024-10-30 05:42:31
192.168.88.200:48192,142.251.5.188:5228,tcp,6147,45342,51489,2024-10-30 05:42:31
192.168.88.200:59362,172.67.213.24:2095,tcp,241589,103478,345067,2024-10-30 05:42:31
192.168.4.195:65335,192.168.88.1:80,tcp,3121512,5961050,9082562,2024-10-30 05:42:31
192.168.88.200:27296,3.0.27.31:443,tcp,9299,12727,22026,2024-10-30 05:42:31
192.168.88.200:30038,187.55.229.70:30187,udp,1444731,877125,2321856,2024-10-30 05:42:31
192.168.88.200:30038,200.219.103.18:38837,udp,266877,367502,634379,2024-10-30 05:42:31
192.168.88.200:63747,74.125.71.108:993,tcp,5186,12961,18147,2024-10-30 05:42:31
192.168.4.172:300,192.168.88.241:2049,tcp,4565439909,4990236566,9555676475,2024-10-30 05:42:31
185.243.5.75:5156,82.146.184.218:5060,udp,435,0,435,2024-10-30 05:42:31
192.168.88.200:30038,201.58.125.10:39184,udp,184076,244188,428264,2024-10-30 05:42:31
185.243.5.75:5152,82.146.184.218:5060,udp,433,0,433,2024-10-30 05:42:31
185.243.5.55:5098,82.146.184.218:5060,udp,434,0,434,2024-10-30 05:42:31
13.88.158.175:58604,82.146.184.218:5060,udp,389,0,389,2024-10-30 05:42:31
192.168.88.200:58388,172.217.19.35:80,tcp,9748,6019,15767,2024-10-30 05:42:31
144.217.84.62:34038,82.146.184.218:5060,udp,33,0,33,2024-10-30 05:42:31
192.168.88.200:39642,173.194.76.188:5228,tcp,1725,8946,10671,2024-10-30 05:42:31
192.168.88.200:63857,52.97.173.2:443,tcp,3632,5073,8705,2024-10-30 05:42:31
192.168.88.200:63858,52.97.173.2:443,tcp,2578,5021,7599,2024-10-30 05:42:31
192.168.88.200:52371,52.98.200.178:443,tcp,2828,4969,7797,2024-10-30 05:42:31
192.168.88.200:56364,157.240.27.40:443,tcp,2547,4575,7122,2024-10-30 05:42:31
177.221.59.60:53599,82.146.184.218:30038,udp,25380,0,25380,2024-10-30 05:42:31
192.168.88.200:56494,52.98.159.18:443,tcp,3679,5021,8700,2024-10-30 05:42:31
192.168.88.200:56493,52.98.159.18:443,tcp,4088,5021,9109,2024-10-30 05:42:31
192.168.88.200:60206,5.150.156.150:5223,tcp,1700,640,2340,2024-10-30 05:42:31
192.168.88.200:38761,45.176.139.34:6354,udp,40510,24198,64708,2024-10-30 05:42:31
192.168.88.200:56497,52.97.173.18:443,tcp,5028,5149,10177,2024-10-30 05:42:31
192.168.88.200:29699,13.38.179.104:32100,udp,452,208,660,2024-10-30 05:42:31
192.168.88.200:29699,3.124.97.151:32100,udp,452,208,660,2024-10-30 05:42:31
192.168.88.200:14801,54.254.90.185:32100,udp,452,168,620,2024-10-30 05:42:31
192.168.88.200:14801,13.38.179.104:32100,udp,452,208,660,2024-10-30 05:42:31
192.168.88.200:14801,3.124.97.151:32100,udp,452,208,660,2024-10-30 05:42:31
192.168.88.200:30038,177.221.59.60:54125,udp,11960,0,11960,2024-10-30 05:42:31
192.168.88.200:30038,192.168.0.100:30135,udp,11960,0,11960,2024-10-30 05:42:31
192.168.88.200:26167,3.124.97.151:32100,udp,452,208,660,2024-10-30 05:42:31
192.168.88.200:26167,13.38.179.104:32100,udp,452,208,660,2024-10-30 05:42:31
192.168.88.200:30038,45.6.34.174:55299,udp,4600,0,4600,2024-10-30 05:42:31
192.168.88.200:30038,179.126.199.132:30181,udp,1840,0,1840,2024-10-30 05:42:31
192.168.88.200:30038,192.168.12.2:30181,udp,1840,0,1840,2024-10-30 05:42:31
177.137.66.193:52624,82.146.184.218:30038,udp,2700,0,2700,2024-10-30 05:42:31
45.6.34.174:54737,82.146.184.218:30038,udp,2700,0,2700,2024-10-30 05:42:31
179.126.199.132:1026,82.146.184.218:30038,udp,2700,0,2700,2024-10-30 05:42:31
192.168.88.200:23530,13.38.179.104:32100,udp,260,168,428,2024-10-30 05:42:31
192.168.88.200:23530,3.124.97.151:32100,udp,260,168,428,2024-10-30 05:42:31
192.168.88.200:23530,54.254.90.185:32100,udp,260,128,388,2024-10-30 05:42:31
192.168.88.200:30038,179.232.51.217:30692,udp,2760,0,2760,2024-10-30 05:42:31
